Date,BKH,ED,FRT,GPC,KO,MO,MSEX,NFG,NWN,PEP
2024-03-28,52.21748352050781,87.7527847290039,99.06831359863281,150.27346801757812,59.40332794189453,40.33835220336914,51.31293487548828,52.317161560058594,35.427120208740234,169.37612915039062
2024-04-01,51.49065017700195,87.28894805908203,97.72955322265625,149.64303588867188,58.9178466796875,39.968448638916016,50.09119415283203,51.956817626953125,35.331932067871094,167.4114532470703
2024-04-02,51.85407257080078,87.54985809326172,96.8176498413086,149.16773986816406,58.40324401855469,39.70026779174805,48.517601013183594,51.70361328125,35.03687286376953,165.92105102539062
2024-04-03,51.681922912597656,86.86376190185547,97.16688537597656,148.5178680419922,58.09253692626953,38.951202392578125,47.452247619628906,51.80099868774414,35.19868087768555,164.2176971435547
2024-04-04,51.653228759765625,87.1536636352539,96.38108825683594,144.376220703125,57.57792663574219,38.40558624267578,48.62511444091797,51.54779052734375,34.979759216308594,164.1886749267578
2024-04-05,51.39501190185547,86.63184356689453,96.71092987060547,145.48196411132812,57.78182601928711,38.51656723022461,47.16880416870117,51.33353805541992,34.65613555908203,163.69509887695312
2024-04-08,52.121849060058594,87.54985809326172,98.02059173583984,145.88934326171875,57.54879379272461,38.80324172973633,47.82365417480469,52.00551986694336,35.00831604003906,164.12094116210938
2024-04-09,52.02621078491211,88.06201934814453,99.82500457763672,145.96693420410156,57.9857292175293,38.94195556640625,48.86946105957031,52.317161560058594,34.932167053222656,165.11776733398438
2024-04-10,50.00828552246094,85.89742279052734,96.67213439941406,143.8233642578125,57.208961486816406,38.544307708740234,46.76807403564453,52.015254974365234,33.98984909057617,163.51119995117188
2024-04-11,50.17086410522461,85.56887817382812,96.76913452148438,141.7185821533203,57.335182189941406,38.313114166259766,46.87558364868164,52.346378326416016,34.332515716552734,162.94020080566406
2024-04-12,49.96046829223633,85.64617919921875,96.75943756103516,141.01051330566406,56.58754348754883,37.96170425415039,46.005706787109375,51.81074142456055,34.389625549316406,162.68858337402344
2024-04-15,49.730934143066406,86.31295013427734,95.11993408203125,140.39944458007812,56.45161056518555,37.869224548339844,46.31847381591797,51.450401306152344,34.00889205932617,161.57559204101562
2024-04-16,48.96584701538086,84.47691345214844,93.54835510253906,140.20547485351562,56.37393569946289,37.68427276611328,44.80352020263672,50.379127502441406,33.79948806762695,162.10787963867188
2024-04-17,49.47271728515625,87.28894805908203,94.14012145996094,139.73989868164062,56.81085968017578,38.007938385009766,44.852394104003906,50.681034088134766,34.16118240356445,164.0241241455078
2024-04-18,50.17086410522461,87.83976745605469,95.58558654785156,155.4141845703125,57.199249267578125,38.192893981933594,45.58543395996094,50.65181350708008,34.82746887207031,166.72433471679688
2024-04-19,51.64366912841797,88.68046569824219,96.78853607177734,157.50927734375,58.42265319824219,38.923465728759766,46.91468048095703,52.034732818603516,35.86496353149414,168.52444458007812
2024-04-22,51.949703216552734,89.608154296875,98.11759948730469,158.18821716308594,58.7916259765625,39.367347717285156,46.93423080444336,52.171077728271484,36.169551849365234,170.77944946289062
2024-04-23,51.997520446777344,89.71444702148438,99.79590606689453,158.4695281982422,58.87901306152344,39.644775390625,47.14925765991211,52.346378326416016,36.46461486816406,165.7081298828125
2024-04-24,52.16010665893555,90.28458404541016,100.50408935546875,156.93701171875,59.7625846862793,39.691017150878906,47.97026443481445,53.826683044433594,36.72161102294922,171.69886779785156
2024-04-25,51.83494186401367,90.94169616699219,99.50486755371094,156.22894287109375,59.94707107543945,40.264373779296875,47.67704391479492,53.466346740722656,36.79775619506836,170.9923553466797
2024-04-26,51.50977325439453,89.80142211914062,99.13622283935547,155.12319946289062,59.94707107543945,40.11641311645508,48.06800079345703,52.42428970336914,36.4741325378418,169.9277801513672
2024-04-29,52.58090591430664,90.80640411376953,100.20335388183594,156.51992797851562,60.23835372924805,40.52330780029297,49.29950714111328,52.52167892456055,36.85784912109375,170.46975708007812
2024-04-30,52.504398345947266,91.221923828125,101.05704498291016,152.48497009277344,59.9761962890625,40.514060974121094,49.57318115234375,51.713348388671875,36.780723571777344,170.24716186523438
2024-05-01,53.173851013183594,91.60846710205078,101.16376495361328,152.0581817626953,60.131553649902344,40.52330780029297,50.82423782348633,51.557525634765625,36.79999923706055,169.5115966796875
2024-05-02,53.53726577758789,92.0433120727539,101.77494049072266,151.6217041015625,60.1898078918457,40.671268463134766,51.234737396240234,53.32999801635742,37.39774703979492,169.80197143554688
2024-05-03,53.336429595947266,92.34286499023438,98.96160125732422,152.678955078125,60.36458206176758,40.31061553955078,51.928688049316406,53.43712615966797,37.243492126464844,170.4794158935547
2024-05-06,54.015445709228516,92.8936767578125,99.06831359863281,151.9805908203125,60.53934860229492,40.218135833740234,52.59331512451172,54.11884689331055,36.501129150390625,170.16004943847656
2024-05-07,54.26410675048828,94.21755981445312,100.00932312011719,150.2637939453125,60.801513671875,40.551048278808594,53.20906448364258,54.3233642578125,36.99282455444336,172.2892303466797
2024-05-08,53.90068817138672,94.28520965576172,99.05860900878906,149.71092224121094,61.02482986450195,40.95794677734375,53.20906448364258,54.40127944946289,37.089237213134766,171.69886779785156
2024-05-09,55.06745529174805,94.81668853759766,99.4854736328125,150.67117309570312,61.05396270751953,41.346351623535156,55.681861877441406,54.946651458740234,36.98318099975586,172.32794189453125
2024-05-10,54.560577392578125,94.41082763671875,98.68026733398438,150.603271484375,61.42292404174805,41.52206039428711,56.5712890625,55.61863327026367,37.25313186645508,174.00222778320312
2024-05-13,54.503196716308594,94.35285186767578,99.39814758300781,152.79534912109375,61.73363494873047,41.65152359008789,56.581058502197266,54.654483795166016,37.098876953125,175.07650756835938
2024-05-14,54.216285705566406,94.18717193603516,99.4078598022461,150.90396118164062,61.267574310302734,42.07692337036133,56.39922332763672,55.00508499145508,36.62646484375,174.07968139648438
2024-05-15,54.388431549072266,94.45032501220703,99.91230773925781,150.35107421875,61.29670333862305,42.40058517456055,56.19281005859375,55.3946418762207,36.780723571777344,173.68287658691406
2024-05-16,55.07529830932617,94.45032501220703,98.59295654296875,149.46844482421875,61.48118591308594,42.493064880371094,56.694095611572266,55.112213134765625,37.1085205078125,177.21536254882812
2024-05-17,54.93018341064453,94.63549041748047,99.27204132080078,148.2947998046875,61.19960403442383,42.613285064697266,56.23212814331055,55.131690979003906,37.15672302246094,176.3249969482422
2024-05-20,55.0075798034668,94.06047058105469,97.99148559570312,147.3636474609375,60.752960205078125,42.44682693481445,55.71118927001953,55.7939338684082,37.32061767578125,174.50552368164062
2024-05-21,54.901161193847656,93.89478302001953,98.26312255859375,146.95628356933594,61.083091735839844,42.844478607177734,57.02828598022461,54.946651458740234,37.35918426513672,175.25071716308594
2024-05-22,53.81765365600586,93.69010925292969,98.06908416748047,145.093994140625,61.170475006103516,42.835227966308594,55.62272644042969,54.40127944946289,36.6168212890625,176.2281951904297
2024-05-23,52.99534606933594,91.48747253417969,95.70201110839844,141.27239990234375,60.28689956665039,42.206382751464844,54.109046936035156,53.739036560058594,35.411685943603516,173.49899291992188
2024-05-24,53.07273483276367,92.03325653076172,95.12963104248047,140.85533142089844,60.199520111083984,42.06767272949219,52.92955780029297,53.96302795410156,34.92963409423828,172.2602081298828
2024-05-28,53.15980529785156,90.84422302246094,95.0714340209961,137.50901794433594,60.024742126464844,42.05842208862305,50.2658805847168,53.81694412231445,34.38972854614258,167.79861450195312
2024-05-29,52.43423843383789,89.57722473144531,94.7803955078125,135.05506896972656,59.90822982788086,41.75325012207031,48.57527542114258,53.067054748535156,34.11014175415039,165.64036560058594
2024-05-30,53.19850158691406,90.10350799560547,95.88632202148438,136.4517822265625,60.17038345336914,42.021427154541016,50.5116081237793,53.924072265625,35.60450744628906,164.99195861816406
2024-05-31,54.610939025878906,92.15021514892578,97.93326568603516,139.8077850341797,61.10251235961914,42.77049255371094,52.95904541015625,55.667327880859375,36.07692337036133,167.33404541015625
2024-06-03,54.504520416259766,91.30229187011719,98.26312255859375,139.7786865234375,61.10251235961914,43.04792022705078,52.703495025634766,55.6965446472168,36.231178283691406,165.7178192138672
2024-06-04,54.05950927734375,91.34127807617188,98.54444885253906,140.41885375976562,62.08317565917969,43.30685806274414,52.92955780029297,55.131690979003906,36.01907730102539,168.29217529296875
2024-06-05,52.89860153198242,90.24971008300781,98.68997192382812,138.69235229492188,62.06375503540039,43.158897399902344,53.03767776489258,54.82978439331055,35.57558822631836,167.90505981445312
2024-06-06,52.453590393066406,89.55773162841797,98.99070739746094,140.26365661621094,62.28708267211914,43.17738342285156,52.72315216064453,54.62527084350586,35.23815155029297,167.62440490722656
2024-06-07,51.86346435546875,89.28483581542969,97.99148559570312,141.8068389892578,62.05405044555664,43.18663787841797,51.681270599365234,54.635005950927734,34.82358169555664,166.83917236328125
2024-06-10,51.737693786621094,89.97681427001953,97.554931640625,139.1502227783203,61.74334716796875,42.992435455322266,51.081695556640625,54.810306549072266,34.69824981689453,161.8253936767578
2024-06-11,51.4184455871582,89.42127990722656,96.87584686279297,138.73023986816406,61.704505920410156,42.90921401977539,51.01289367675781,54.566837310791016,34.486141204833984,161.0157928466797
2024-06-12,51.18626403808594,88.82676696777344,97.83625793457031,139.4627685546875,61.05396270751953,42.4190788269043,51.101356506347656,53.865638732910156,34.38972854614258,159.80625915527344
2024-06-13,50.557437896728516,88.31021881103516,98.73847198486328,137.6265869140625,61.160770416259766,42.30811309814453,51.121009826660156,53.50530242919922,34.22583770751953,159.31851196289062
2024-06-14,50.82831954956055,88.5636215209961,98.16609954833984,133.51466369628906,61.204795837402344,41.88285446166992,50.374000549316406,53.01836013793945,34.14870071411133,159.7867431640625
2024-06-17,50.88636016845703,88.34920501708984,97.47732543945312,136.64012145996094,61.273292541503906,42.24196243286133,49.9808349609375,52.63854217529297,34.17762756347656,162.05950927734375
2024-06-18,50.79929733276367,88.09579467773438,97.97208404541016,136.09315490722656,61.283077239990234,42.33646011352539,50.570587158203125,52.95992660522461,33.7630615234375,162.3911590576172
2024-06-20,51.15724182128906,88.23224639892578,97.98178100585938,138.1246795654297,60.84275436401367,42.93181610107422,50.7573356628418,53.16444396972656,33.94624328613281,162.58624267578125
2024-06-21,51.37007522583008,88.04706573486328,98.31522369384766,138.1344451904297,61.420066833496094,43.22477340698242,50.52143859863281,53.203399658203125,33.69557571411133,163.1715087890625
2024-06-24,52.385868072509766,88.95345306396484,99.12920379638672,138.74000549316406,62.59425735473633,43.895729064941406,52.56588363647461,54.53762435913086,34.119781494140625,163.95187377929688
2024-06-25,51.795745849609375,87.12117767333984,97.38355255126953,135.8587646484375,62.46705627441406,43.867374420166016,51.13084030151367,53.64164352416992,33.96552276611328,163.2397918701172
2024-06-26,51.80541229248047,87.39407348632812,97.24626159667969,134.85276794433594,62.67253875732422,43.81067657470703,51.435543060302734,53.50530242919922,34.07157516479492,162.644775390625
2024-06-27,52.395545959472656,87.40381622314453,98.3936767578125,134.1983642578125,62.53554916381836,42.960166931152344,51.926998138427734,53.36895751953125,34.39937210083008,162.17654418945312
2024-06-28,52.60837173461914,87.15042114257812,99.02132415771484,135.09693908691406,62.28114318847656,43.04521560668945,51.366737365722656,53.27555847167969,34.813941955566406,160.8792266845703
2024-07-01,52.337493896484375,86.55590057373047,98.48193359375,130.73109436035156,61.919097900390625,43.49882507324219,51.926998138427734,53.295223236083984,34.44757843017578,158.8893280029297
2024-07-02,52.50196075439453,86.71183776855469,99.16842651367188,132.8114471435547,61.79189682006836,43.51771926879883,52.467594146728516,53.66880798339844,34.62112045288086,159.5623779296875
2024-07-03,52.540653228759766,86.45844268798828,98.70750427246094,130.27203369140625,61.96802520751953,43.423221588134766,51.83853530883789,54.012901306152344,34.254756927490234,158.60646057128906
2024-07-05,51.969879150390625,87.00422668457031,98.8546142578125,129.3636932373047,62.38877487182617,43.564971923828125,53.03767776489258,53.305057525634766,34.04265213012695,160.35247802734375
2024-07-08,51.67964553833008,86.17579650878906,98.64865112304688,129.78369140625,61.60597610473633,43.48937225341797,52.90990447998047,53.59999084472656,33.984806060791016,158.13824462890625
2024-07-09,51.98923110961914,86.59487915039062,98.64865112304688,127.98655700683594,61.3417854309082,44.131980895996094,52.81161117553711,53.226402282714844,34.20655059814453,157.92364501953125
2024-07-10,52.395545959472656,87.58899688720703,100.62967681884766,129.3929901123047,61.47877883911133,44.349334716796875,53.706058502197266,53.59015655517578,34.74645233154297,159.5721435546875
2024-07-11,54.73670196533203,89.13863372802734,102.90489959716797,133.3291015625,61.74296569824219,44.491085052490234,55.58340835571289,54.750247955322266,35.99015426635742,159.9232940673828
2024-07-12,55.4235725402832,89.85011291503906,104.25826263427734,135.067626953125,62.3300666809082,45.10533905029297,58.39452362060547,55.86117935180664,36.52041244506836,162.29364013671875
2024-07-15,55.35585403442383,87.96910095214844,104.34652709960938,137.93911743164062,62.04629898071289,45.095890045166016,57.22486877441406,55.73337173461914,36.530052185058594,159.83551025390625
2024-07-16,56.245880126953125,89.22636413574219,106.60213470458984,138.41769409179688,62.8878059387207,45.38884735107422,60.48811721801758,56.20526885986328,37.63877487182617,160.71339416503906
2024-07-17,57.27134704589844,91.38026428222656,107.72994232177734,140.70318603515625,63.807594299316406,46.6740608215332,61.294105529785156,56.89345932006836,38.79570770263672,165.7174072265625
2024-07-18,56.3909912109375,91.72138214111328,107.43573760986328,136.99171447753906,63.78801727294922,46.61735916137695,60.46846008300781,56.7263298034668,38.41006088256836,166.1856231689453
2024-07-19,55.800865173339844,91.65316772460938,107.3866958618164,135.038330078125,63.8858757019043,46.73075866699219,60.87145233154297,56.490379333496094,37.92801284790039,165.20042419433594
2024-07-22,56.18783187866211,92.23793029785156,108.66161346435547,135.14576721191406,63.377052307128906,46.68350601196289,61.69709396362305,57.30637741088867,38.21723937988281,163.5421905517578
2024-07-23,56.10076904296875,90.88320922851562,107.57303619384766,134.01280212402344,63.56296157836914,46.41890335083008,60.773162841796875,56.36257553100586,38.36185836791992,162.19606018066406
2024-07-24,56.507083892822266,93.44645690917969,105.18012237548828,132.57705688476562,64.39468383789062,46.70240783691406,63.51547622680664,56.17578125,38.59324264526367,164.03965759277344
2024-07-25,56.371646881103516,93.48544311523438,104.99378204345703,134.7550811767578,64.64909362792969,47.06150817871094,64.105224609375,56.44122314453125,38.901756286621094,166.81967163085938
2024-07-26,56.87470245361328,93.99224090576172,107.43573760986328,138.66188049316406,65.60802459716797,47.65686798095703,64.95052337646484,56.9426155090332,39.24883270263672,168.50717163085938
2024-07-29,56.420013427734375,94.41133117675781,108.71063995361328,139.4627685546875,65.39275360107422,47.75136947631836,64.54752349853516,57.0704231262207,39.13314437866211,168.95587158203125
2024-07-30,57.02949523925781,95.66859436035156,111.71158599853516,143.66258239746094,66.22447204589844,47.77027130126953,64.97016906738281,57.493167877197266,39.27775955200195,168.9265899658203
2024-07-31,57.1262321472168,95.04483032226562,109.49520874023438,143.68209838867188,65.3046875,46.31494903564453,65.34368896484375,57.60131072998047,39.0123405456543,168.42913818359375
2024-08-01,57.35841751098633,97.66655731201172,110.62301635742188,140.13668823242188,66.49844360351562,47.26941680908203,64.80308532714844,58.191184997558594,39.383148193359375,170.6628875732422
2024-08-02,57.000465393066406,99.24543762207031,110.30918884277344,139.19906616210938,67.8389892578125,48.26167678833008,65.7171859741211,57.955238342285156,37.977996826171875,173.667236328125
2024-08-05,54.59158706665039,98.14411926269531,107.64168548583984,135.12623596191406,66.63543701171875,46.636253356933594,62.050941467285156,56.31341552734375,37.168087005615234,169.76547241210938
2024-08-06,55.33650588989258,98.32929229736328,110.2797622680664,136.77684020996094,66.58651733398438,46.75910568237305,60.16375732421875,56.92295455932617,37.46082305908203,168.25355529785156
2024-08-07,55.15269088745117,98.62168884277344,109.83844757080078,134.03231811523438,66.9876937866211,47.27885818481445,60.183414459228516,57.81760025024414,36.9924430847168,167.57073974609375
2024-08-08,55.45259475708008,97.94920349121094,110.17188262939453,135.2629852294922,67.25189971923828,47.67576599121094,60.20307540893555,58.446800231933594,37.27542495727539,168.13648986816406
2024-08-09,55.27845764160156,98.45599365234375,110.62301635742188,133.98348999023438,67.20296478271484,47.65686798095703,59.908199310302734,58.201019287109375,37.3339729309082,168.156005859375
2024-08-12,54.901161193847656,99.35264587402344,109.51481628417969,132.4696044921875,66.70393371582031,47.5434684753418,58.8859748840332,57.945404052734375,36.83631896972656,167.2098388671875
2024-08-13,55.23976135253906,99.02127075195312,109.62269592285156,133.66119384765625,66.9876937866211,48.29947280883789,60.44880294799805,57.78810119628906,36.982688903808594,168.13648986816406
2024-08-14,55.52031326293945,99.1097183227539,110.44648742675781,133.99325561523438,67.1051254272461,48.37507247924805,60.2129020690918,57.797935485839844,36.933895111083984,169.44358825683594
2024-08-15,55.742820739746094,97.50800323486328,110.94664001464844,135.33132934570312,67.17361450195312,47.94982147216797,60.138790130615234,57.90607833862305,37.70477294921875,168.28282165527344
2024-08-16,55.91695785522461,98.36289978027344,111.12316131591797,135.6243438720703,67.69221496582031,48.497928619384766,60.41547393798828,58.073211669921875,37.675498962402344,168.38035583496094
2024-08-19,56.239837646484375,98.66752624511719,110.76031494140625,135.4485321044922,67.49651336669922,48.497928619384766,60.97871780395508,58.14202880859375,38.00727462768555,169.5509033203125
2024-08-20,56.259403228759766,98.43168640136719,110.70146179199219,136.2787322998047,67.88790130615234,48.611331939697266,60.14867401123047,57.65046691894531,38.15364074707031,171.53103637695312
2024-08-21,56.415950775146484,98.67735290527344,111.4075698852539,140.3125,68.0738296508789,48.96098709106445,60.63286590576172,57.71928405761719,38.38783645629883,170.90676879882812
2024-08-22,56.46487045288086,98.92301177978516,111.9665756225586,138.06610107421875,67.8389892578125,48.97988510131836,58.71585464477539,57.827430725097656,38.57323455810547,171.42373657226562
2024-08-23,56.98344039916992,98.8542251586914,113.94758605957031,138.8962860107422,68.28909301757812,49.556339263916016,60.35618591308594,57.93557357788086,39.139198303222656,171.550537109375
2024-08-26,57.38459396362305,99.14901733398438,113.7220230102539,139.66786193847656,69.31651306152344,49.81148910522461,61.166465759277344,58.318992614746094,39.30508041381836,171.6480712890625
2024-08-27,57.37480926513672,97.86174774169922,112.82958984375,139.38465881347656,69.96231842041016,50.094993591308594,61.75935745239258,57.866756439208984,39.46120834350586,170.99453735351562
2024-08-28,57.39437484741211,98.64787292480469,112.78055572509766,139.1892852783203,70.20693969726562,50.29344940185547,61.95698928833008,57.945404052734375,39.256290435791016,169.64842224121094
2024-08-29,57.345455169677734,99.06057739257812,112.27059173583984,138.9646453857422,70.50048828125,50.42574691772461,61.927337646484375,58.36814498901367,39.17823028564453,167.86337280273438
2024-08-30,57.844451904296875,99.79756164550781,112.78055572509766,139.92181396484375,70.91146087646484,50.81320571899414,62.263309478759766,58.75156784057617,39.24653625488281,168.63397216796875
2024-09-03,57.88359069824219,101.48771667480469,112.41768646240234,139.8534393310547,71.43984985351562,51.096702575683594,61.976749420166016,59.03667449951172,38.66105270385742,173.1795196533203
2024-09-04,58.46085739135742,102.5882797241211,112.21174621582031,137.90980529785156,70.99951934814453,51.70151138305664,62.10520553588867,58.59426498413086,38.748878479003906,174.1354522705078
2024-09-05,58.83266067504883,101.9888687133789,113.7024154663086,134.13975524902344,69.63941192626953,51.285709381103516,62.15461730957031,58.328826904296875,39.08064651489258,174.89630126953125
2024-09-06,58.372798919677734,101.48771667480469,113.22186279296875,132.1326904296875,69.61006164550781,50.73760223388672,61.2850456237793,57.96506881713867,38.27073669433594,174.30166625976562
2024-09-09,58.32387924194336,102.93220520019531,114.85963439941406,134.4053955078125,70.3047866821289,51.153404235839844,61.640777587890625,58.43696594238281,37.99751663208008,175.13710021972656
2024-09-10,59.047908782958984,103.14839172363281,114.34967041015625,133.56912231445312,70.01124572753906,51.10615539550781,63.58742904663086,59.46925354003906,38.54396057128906,174.76361083984375
2024-09-11,58.28474426269531,102.01834869384766,114.03584289550781,132.87059020996094,69.55134582519531,50.24619674682617,61.057769775390625,59.48891067504883,38.104854583740234,172.7683868408203
2024-09-12,58.10862350463867,101.59580993652344,114.0162353515625,134.01187133789062,69.69813537597656,49.745338439941406,62.19414138793945,58.18135452270508,38.34880065917969,174.21319580078125
2024-09-13,59.243595123291016,102.7455062866211,115.12442779541016,135.1334686279297,70.35328674316406,50.04774475097656,63.992576599121094,59.233299255371094,39.35387420654297,174.32130432128906
2024-09-16,59.77194595336914,103.03047180175781,114.95770263671875,135.1334686279297,71.03307342529297,49.816490173339844,66.64081573486328,59.92148971557617,39.627098083496094,174.17388916015625
2024-09-17,59.83065414428711,102.7258529663086,113.39839172363281,135.11378479003906,70.73751831054688,48.66020202636719,66.78903198242188,59.8133430480957,39.5099983215332,173.83970642089844
2024-09-18,59.56647872924805,101.61546325683594,113.29051208496094,135.86151123046875,70.6882553100586,48.78547286987305,66.42342376708984,59.28245544433594,39.09040832519531,172.20816040039062
2024-09-19,59.53712463378906,100.34785461425781,112.0156021118164,136.8945770263672,69.57498168945312,48.40004348754883,66.58152770996094,59.34144592285156,39.0416145324707,171.66757202148438
2024-09-20,59.370792388916016,101.55650329589844,110.84857177734375,134.8087921142578,70.57988739013672,48.55421447753906,64.32854461669922,59.28245544433594,38.524444580078125,168.2471923828125
2024-09-23,60.20245361328125,102.21487426757812,112.42749786376953,135.51718139648438,70.6685562133789,49.16126251220703,64.9708480834961,60.18693161010742,38.98306655883789,169.1612548828125
2024-09-24,59.82086944580078,101.03570556640625,112.75112915039062,137.4061737060547,70.27446746826172,49.32506561279297,63.75541305541992,59.646209716796875,39.0318603515625,167.00877380371094
